Elapsed,Percentage,Average
wp-cron.php,0.79221821099077,0.88272725316456
oik_api,20.808263136783,0.51387981542169
oik_todo,0.661853188929,1.0703811060606
oik-plugins,7.721620537505,0.66222750649351
plugins,5.0040112314481,0.35672108617234
oik_premiumversion,0.56157240272764,0.46316305357143
wp-login.php,8.9651022864019,0.31713827740492
oik-weightcountry-shipping-pro-banner-772x250,0.010028078620136,0.465605
wordpress-plugins-from-oik-plugins,5.585639791416,0.4949793016158
,4.3822703569996,0.47364977803204
oik_plugins,0.020056157240273,0.3138935
2012,0.94263939029282,0.46800091489362
2014,0.9927797833935,0.5039384949495
xmlrpc.php,0.37103890894505,0.44410791891892
oik-shortcodes,6.6385880465303,0.72836108912387
2011,0.441235459286,0.46452918181818
robots.txt,3.2992378660249,0.33828553495441
shortcode_example,1.2835940633775,0.475126265625
oik_pluginversion,2.4669073405535,0.47705776829268
oik_shortcodes,2.8780585639791,0.45226331707317
oik,0.48134777376655,0.33893575
oik_sc_param,6.2876052948255,0.37413998724083
downloads,0.34095467308464,0.425189
feed,1.393902928199,0.40428302877698
compatible_up_to,0.49137585238668,0.53234963265306
oik_file,2.3866827115925,0.45684747058824
oik_hook,2.5070196550341,0.42417412
oik-faq,0.36101083032491,0.50483313888889
request-an-api-key,0.020056157240273,0.4355425
apis,3.0986762936221,0.48256087702265
archived-pages,0.24067388688327,0.49581291666667
tutorials,0.34095467308464,0.52810958823529
2013,0.52146008824709,0.57897740384615
comments,0.060168471720818,0.35870383333333
oik_class,0.19053349378259,0.45824952631579
wp-json,0.63176895306859,0.31740431746032
register.php,0.010028078620136,0.414579
wp-content,0.38106698756518,0.52777134210526
tag,0.64179703168873,0.456212203125
mad-mimi-thanks,0.020056157240273,0.4623365
oik_themeversion,0.040112314480546,0.4352975
module,0.070196550340955,0.31098442857143
oik-themes,0.16044925792218,0.41507675
oik_tags-sitemap.xml,0.020056157240273,0.38087
thankyou,0.020056157240273,0.389886
bbboing,0.010028078620136,0.31922
shortcodes,0.50140393100682,0.59623918
contact,0.25070196550341,0.34926328
support,0.37103890894505,0.47832267567568
examples,0.46129161652627,0.48253473913043
2015,0.25070196550341,0.54743128
oik_api-sitemap2.xml,0.010028078620136,1.484256
sitemap_index.xml,0.040112314480546,0.38235625
oik-user-icon-256x256,0.010028078620136,0.419995
author,0.30084235860409,0.52037066666667
oik-clone,0.060168471720818,0.45764383333333
privacy-policy,0.050140393100682,0.3232888
oik_hook-sitemap.xml,0.030084235860409,0.57283866666667
about-oik-plugins-lazy-smart-shortcodes,0.090252707581227,0.45004755555556
oik-options-options,0.040112314480546,0.678722
wordpress-themes-oik-plugins,0.10028078620136,0.4542989
oik-installation,0.030084235860409,0.4619
checkout,0.030084235860409,0.44418766666667
getting-started-with-oik-plugins,0.030084235860409,0.43015233333333
required_version-sitemap.xml,0.020056157240273,0.3161675
_gat._forceSSL,0.020056157240273,0.410166
a.share-facebook,0.020056157240273,0.4158315
a.share-google-plus-1,0.020056157240273,0.411429
a.share-linkedin,0.020056157240273,0.429365
hover-selectors-oik-external-link-warning-jquery-plugin,0.010028078620136,0.449448
oik-weightcountry-shipping-pro-settings-part-1,0.010028078620136,0.419633
oik-window-width-256x256,0.010028078620136,0.416376
shortcode_example-sitemap.xml,0.010028078620136,0.479912
required_version,0.1103088648215,0.60160227272727
compatible_up_to-sitemap.xml,0.020056157240273,0.3381365
oik-weightcountry-shipping-basic-user-guide,0.020056157240273,0.4659765
oik_parsed_source,0.27075812274368,0.41746662962963
siteground,0.010028078620136,0.422411
oik-clone-business-requirements-for-oik-plugins,0.040112314480546,0.42513425
blog,0.20056157240273,0.68700615
oik_pluginversion-sitemap.xml,0.020056157240273,0.4377505
download_tag-sitemap.xml,0.020056157240273,0.3347235
home,0.050140393100682,3.6938186
